,user_id,cumulative_score,topic_id,topic_title,score,attempts,duration,result,problem_check,problem_check_correct,problem_check_incorrect,number_of_times_accessed,play_video,pause_video,reset_problem,seek_video,stop_video,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,click_forum,create_thread,delete_thread,create_comment,delete_comment,duration,percentage_of_completion,processing_a,processing_r,perception_s,perception_i,reception_vi,reception_ve,understanding_s,understanding_g,number_of_assignments_completed,number_of_topics_completed,NA,success_rate,average_time_spent_per_assignment
98,4,0.19448324002491169,3.2.1, Masculine gender,0,0,0,0,0,0,0,9,30,30,62,95,19,True,True,False,False,True,True,False,True,23,13,5,37,28,1664733,0.26582278481012656,True,False,True,False,False,False,False,False,0.02230259192284509,0,21,0,0.47913446676970634
99,4,0.2089773611215131,3a1, Match kannada singular words to english.,0.568875383995036,14,3115798,5,18,12,4,1,75,75,78,6,55,False,True,False,False,False,True,False,True,84,55,16,85,54,1228832,0.20253164556962025,True,False,True,True,False,False,True,True,0.07172995780590717,1,15,0,0.4804297774366846
100,4,0.2595958635975437,3.7, List of Vegetables,0,0,0,0,0,0,0,7,33,33,48,2,2,False,True,True,False,False,True,False,False,79,79,11,80,27,2855440,0.5063291139240507,True,False,False,False,True,False,True,False,0.02531645569620253,0,40,0,0.4804297774366846
101,4,0.9208909059628304,3a2, Match kannada plural words to english.,0.6231895832436184,42,7076202,4,64,37,23,1,6,6,13,42,3,False,True,False,False,True,False,False,False,26,6,3,27,14,1106139,0.21518987341772153,True,True,True,True,True,False,False,True,0.021360759493670885,1,16,0,0.4827715355805243
102,4,0.25018276360340197,4.2, Pronouns,0,0,0,0,0,0,0,8,63,63,57,6,35,False,True,True,True,False,False,True,False,91,71,55,118,83,4544265,0.6962025316455697,True,True,True,False,False,True,False,True,0.02715765247410817,0,55,0,0.4827715355805243
103,4,0.4981267237726249,3.16, List of Words used in general communication,0,0,0,0,0,0,0,2,8,8,84,44,1,False,False,False,False,False,True,True,False,76,48,18,91,69,3783052,0.6582278481012658,True,False,True,True,False,False,True,True,0.022151898734177215,0,52,0,0.4827715355805243
104,4,0.33848153036829964,3a9, Match the genders,0.4977859015688847,2,465926,6,8,0,0,3,60,60,61,65,56,False,True,False,False,False,True,False,False,52,8,3,13,0,2483966,0.3670886075949367,True,True,True,False,True,False,False,False,0.005877034358047016,1,28,0,0.4813293502613891
105,5,0.7644739537569767,2.0, Kannada Aksharamale,0,0,0,0,0,0,0,7,95,95,14,27,14,False,False,False,True,False,False,False,False,91,69,39,93,80,384435,0.06329113924050633,True,True,True,True,False,True,True,True,0.23544303797468355,0,5,0,0.4813293502613891
106,5,0.3783219905987075,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,3,85,85,59,46,11,True,True,True,True,True,True,False,False,89,14,12,31,31,1156665,0.189873417721519,False,False,True,True,False,False,True,True,0.026160337552742614,0,15,0,0.4813293502613891
107,5,0.43036988776066565,3a10, Identify genders in given sentences,0.4089511535224863,86,13668840,6,131,59,67,1,3,3,29,83,0,False,True,True,True,True,False,True,True,34,15,1,63,27,2460510,0.379746835443038,False,False,False,False,False,True,False,True,0.02749890877346137,1,29,0,0.47988608045567815
108,5,0.9885229910737227,2a3, Write the equivalent English version choosing from the following list given below.,0.5464703737401286,14,3179526,5,24,12,6,6,39,39,5,30,4,True,False,False,True,False,False,True,True,53,27,17,33,30,812660,0.12658227848101267,False,True,False,True,False,False,True,False,0.046413502109704644,1,9,0,0.4800564772326156
109,5,0.8296009034606409,5a5, Translate from Kannada to English,0.4042367044944183,37,13204486,6,49,11,31,5,67,67,23,70,48,True,False,False,True,True,True,True,True,63,41,25,65,9,6328058,1.0,False,True,True,True,True,True,True,False,0.010548523206751054,1,78,0,0.4757113115891742
110,5,0.7277783961288274,3.6.1, Mathematical signs,0,0,0,0,0,0,0,1,62,62,59,37,3,True,True,False,False,True,False,True,False,40,1,0,0,0,3066219,0.4936708860759494,True,True,True,True,True,False,True,True,0.0,0,39,0,0.4757113115891742
111,5,0.45795549812580816,3a13, Match Antonyms,0.8566543642333639,91,12465635,2,140,81,57,1,37,37,5,73,28,False,True,True,True,False,True,False,False,58,29,16,65,51,2678418,0.43037974683544306,False,True,True,True,True,True,False,True,0.024932873034138856,1,33,0,0.4804765056254136
112,5,0.4533138328664419,3a8, Write some common gender names,0.6872367982452599,75,4784550,4,73,43,26,2,78,78,69,94,48,False,True,True,True,True,False,False,True,98,41,33,63,46,2108400,0.35443037974683544,True,True,False,True,True,True,True,True,0.029535864978902954,1,27,0,0.48303715670436187
113,5,0.38245177332173486,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,1,25,25,25,79,7,False,True,True,True,True,True,True,False,37,28,18,36,24,4452336,0.7974683544303798,True,False,True,True,False,True,True,True,0.007233273056057866,0,63,0,0.48303715670436187
114,5,0.49848772919185735,1.1, Tips to learn the language with easy methods,0,0,0,0,0,0,0,9,53,53,86,15,40,True,False,True,True,True,False,True,False,65,8,3,44,23,136916,0.02531645569620253,False,True,True,True,True,True,True,False,0.27848101265822783,0,2,0,0.48303715670436187
115,5,0.4046945194805517,3a17, Match emotions with Kannada translation,0.5098874370424984,63,7614432,5,53,29,14,8,28,28,94,89,12,False,False,True,True,True,True,True,False,66,51,19,78,57,3308753,0.5949367088607594,True,False,True,True,False,True,False,False,0.02146395156851954,1,46,0,0.4841168996188056
116,5,0.71807355705866,3.8, Names of Food Items,0,0,0,0,0,0,0,6,69,69,66,19,35,False,False,True,False,True,True,False,True,78,45,41,50,19,3232824,0.5316455696202531,True,False,True,False,True,False,False,False,0.015069318866787222,0,42,0,0.4841168996188056
117,5,0.38567034658761334,3.7, List of Vegetables,0,0,0,0,0,0,0,6,89,89,16,98,89,True,True,False,False,False,True,True,False,99,3,1,50,10,3204440,0.5063291139240507,True,True,False,False,True,False,True,True,0.015822784810126583,0,40,0,0.4841168996188056
118,5,0.790610000398998,3a18, Match human body Parts,0.7045644262187147,6,882624,3,16,5,6,3,69,69,4,49,68,False,False,True,True,True,True,True,True,49,36,30,83,5,3512565,0.620253164556962,True,False,True,True,True,False,False,True,0.02188818565400844,1,48,0,0.4832490518331226
119,5,0.5519989315737535,4a5, Identify Prepositions in Kannada sentences,0.41116605415225616,5,515115,6,6,0,0,4,23,23,95,28,8,True,True,True,True,False,False,False,True,9,3,1,5,3,5850768,0.8354430379746836,True,True,True,True,True,False,False,True,0.0009737098344693282,1,65,0,0.48233438485804414
120,5,0.14724904327699462,5.1, Conversation-1,0,0,0,0,0,0,0,7,48,48,38,82,24,True,False,True,False,False,False,False,False,27,26,3,76,73,4423536,0.9113924050632911,False,False,True,False,False,False,True,True,0.013361462728551337,0,72,0,0.48233438485804414
121,5,0.9749697332360033,3.6, Numbers system,0,0,0,0,0,0,0,10,71,71,88,7,36,True,False,False,True,True,True,True,False,30,2,2,41,35,3147444,0.45569620253164556,False,False,False,False,True,False,False,True,0.014416315049226441,0,36,0,0.48233438485804414
122,5,0.16734199161486663,3.14, Word relating to relationship,0,0,0,0,0,0,0,4,37,37,21,5,5,False,False,True,False,False,False,True,True,30,8,6,24,18,3729550,0.6329113924050633,True,True,True,True,False,True,False,True,0.0060759493670886075,0,50,0,0.48233438485804414
123,5,0.7622830202400501,5.3, Conversation-3,0,0,0,0,0,0,0,7,23,23,78,30,20,True,False,False,True,False,True,False,False,95,15,14,17,13,5859986,0.9367088607594937,True,False,True,True,True,True,False,True,0.002907971262401642,0,74,0,0.48233438485804414
124,5,0.06264860652472426,3.0, Introduction,0,0,0,0,0,0,0,10,65,65,32,18,31,False,False,False,False,False,True,True,False,66,57,1,94,64,1210272,0.17721518987341772,True,False,False,True,False,True,False,True,0.08499095840867993,0,14,0,0.48233438485804414
125,5,0.9147161461658907,3a12, Identify Interrogative words,0.64395476909793,71,19097438,4,99,52,37,8,45,45,79,42,13,False,False,True,False,False,False,False,False,30,17,8,57,34,2511712,0.4050632911392405,True,True,False,True,True,True,True,True,0.023274806043282973,1,31,0,0.4836341388803916
126,5,0.012532608575886006,5a2, Write equivalent english,0.7309601716129791,34,11242474,3,22,2,12,5,56,56,95,11,36,False,False,True,True,False,True,True,False,55,51,1,68,24,4963788,0.9620253164556962,True,True,True,False,False,True,False,False,0.011476793248945148,1,75,0,0.48100881191127315
127,5,0.944512516181771,3.4, Antonyms,0,0,0,0,0,0,0,5,59,59,63,92,46,False,True,False,True,True,False,True,True,62,27,9,42,23,2421012,0.4177215189873418,False,False,True,False,False,True,False,False,0.01611047180667434,0,33,0,0.48100881191127315
128,5,0.37609620120772624,5a3, Fill in the blanks,0.9817874724642733,26,3879278,1,13,4,3,2,83,83,9,65,49,True,True,True,False,False,False,True,False,29,3,1,12,12,6113107,0.9746835443037974,True,False,False,True,True,False,False,False,0.001998667554963358,1,76,0,0.4803268765133172
129,5,0.6629156249284405,3.2.4, Common gender,0,0,0,0,0,0,0,1,60,60,66,78,2,False,False,False,True,True,False,True,False,96,63,14,73,63,1674840,0.3037974683544304,False,False,False,True,True,False,False,True,0.03850210970464135,0,24,0,0.4803268765133172
130,5,0.2644645487531522,3.5, Inappropriate Pronounciation,0,0,0,0,0,0,0,4,76,76,68,57,3,True,False,True,False,False,True,True,True,17,12,1,51,8,2952495,0.4430379746835443,False,True,False,False,True,False,True,True,0.01844484629294756,0,35,0,0.4803268765133172
131,5,0.14369668812369918,4.4, kannada Verbs,0,0,0,0,0,0,0,6,86,86,22,94,68,True,True,True,True,False,True,True,True,39,12,4,43,13,4893165,0.7468354430379747,False,False,False,False,True,True,True,False,0.009225488092683974,0,59,0,0.4803268765133172
132,5,0.4119550945149326,4a4, Use of conjunctions in Kannada sentences,0.9336946000043659,15,4285275,1,18,5,12,3,66,66,33,93,17,False,True,True,True,True,True,False,True,62,19,17,29,27,5002816,0.810126582278481,False,True,False,False,False,False,False,False,0.005826803295157726,1,63,0,0.47922937989163156
133,5,0.6849946718068473,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,8,72,72,51,1,25,True,False,True,False,True,False,True,False,86,44,23,63,4,5848000,0.8607594936708861,True,True,False,True,False,False,False,False,0.01172747580044676,0,68,0,0.47922937989163156
134,5,0.8157088365452739,3a5, Write some masculine gender names,0.9681039387391324,80,14925920,1,92,29,55,2,69,69,14,86,60,False,True,True,True,True,True,True,True,67,20,18,24,1,1673450,0.31645569620253167,False,False,False,False,True,False,False,True,0.012658227848101266,1,24,0,0.47480960749853546
135,5,0.8548511089559054,2a4, To accustom with the Kannada alphabets(Vowels) pronounce the words given in the table.,0.4889112310462501,70,25158420,6,61,2,52,9,20,20,98,29,12,True,False,False,True,False,True,False,True,100,39,36,48,25,971496,0.1518987341772152,False,True,True,True,False,False,False,False,0.05523590333716916,1,11,0,0.4670503597122302
136,5,0.2234126373961326,3.11, Words relating to directions,0,0,0,0,0,0,0,7,90,90,8,86,15,True,False,True,False,False,True,False,True,8,7,3,46,5,3559140,0.569620253164557,True,False,False,True,True,True,False,False,0.012939521800281293,0,45,0,0.4670503597122302
137,5,0.6795735139614397,3a3, Identify singular and plural nouns in conversation.,0.7835139591300727,32,8980128,3,35,18,10,8,4,4,40,84,0,False,True,True,False,False,True,True,False,0,0,0,0,0,1422378,0.22784810126582278,True,True,False,True,True,True,False,True,0.0,1,17,0,0.4675213675213675
138,5,0.5357789835675469,5.0, Vocabulary,0,0,0,0,0,0,0,10,68,68,29,5,65,True,True,False,False,False,False,True,True,82,10,2,49,14,4905461,0.8987341772151899,True,False,False,True,False,True,True,False,0.008735960064182563,0,71,0,0.4675213675213675
139,5,0.4024652422303333,3.16, List of Words used in general communication,0,0,0,0,0,0,0,8,36,36,35,78,13,False,True,True,False,False,False,True,False,16,10,9,27,9,3309696,0.6582278481012658,False,False,True,False,False,True,False,False,0.006572541382667965,0,52,0,0.4675213675213675
140,5,0.25711383914894437,4.8, Questions constructing words in Kannada,0,0,0,0,0,0,0,10,55,55,86,16,5,False,True,True,False,True,False,False,True,59,25,21,45,26,5213471,0.8481012658227848,True,True,True,True,False,True,True,True,0.008501794823351597,0,67,0,0.4675213675213675
141,5,0.439513017584536,2.1, Kannada stress letters - vattakshara (also often written as Ottakashara),0,0,0,0,0,0,0,3,83,83,12,6,64,False,True,False,False,False,False,True,True,60,14,3,27,6,622755,0.08860759493670886,True,False,True,True,True,False,True,True,0.048824593128390596,0,7,0,0.4675213675213675
142,5,0.41256622699161916,1.0, Necessity of learning a local language,0,0,0,0,0,0,0,7,95,95,91,21,72,True,True,True,False,True,False,False,True,10,9,5,38,18,78398,0.012658227848101266,True,True,False,True,True,True,False,True,0.4810126582278481,0,1,0,0.4675213675213675
143,5,0.42192785120032794,4a2, Identify verbs in Kannada sentences,0.4999998314371236,49,13798792,6,77,34,37,9,10,10,25,19,8,True,True,False,False,False,True,True,True,69,50,27,86,69,5128560,0.759493670886076,True,True,False,True,False,False,False,True,0.018450976185367948,1,59,0,0.46696403679955395
144,5,0.3588046360896139,2a1, Match the following Kannada alphabet with given equivalent version of English,0.4450254432564933,15,1305885,6,19,12,3,5,18,18,11,73,3,True,True,False,False,True,False,True,True,36,21,20,68,38,483900,0.0759493670886076,False,True,False,True,True,False,False,True,0.17215189873417722,1,5,0,0.46783139212423736
145,5,0.8732096894713596,4.2.1, Use of pronouns in Kannada sentences,0,0,0,0,0,0,0,3,71,71,64,89,25,True,False,False,False,False,True,False,False,86,1,0,0,0,3585456,0.7088607594936709,False,True,True,False,True,False,True,True,0.0,0,56,0,0.46783139212423736
146,5,0.3688806023309247,4a6, Translate Kannada sentences to english,0.6537488210926108,17,2621621,4,16,13,0,1,66,66,99,92,64,False,False,False,False,False,True,True,False,33,12,11,13,13,5414430,0.8734177215189873,True,False,False,False,False,False,True,False,0.0024199553239017124,1,68,0,0.46935394809497516
147,6,0.0920452244972938,4.6, Conjunctions in Kannada,0,0,0,0,0,0,0,1,55,55,89,51,30,False,True,False,False,False,False,True,True,1,0,0,0,0,5565546,0.7974683544303798,False,True,False,False,True,False,False,False,0.0,0,63,0,0.46935394809497516
148,6,0.9477570539445,3a7, Write some neuter gender names,0.480983615737179,24,3224376,6,44,15,23,5,11,11,10,57,2,False,False,True,False,False,False,True,True,97,41,4,68,22,2073276,0.34177215189873417,False,False,False,True,True,False,False,True,0.033106134371957155,1,26,0,0.46781232951445717
149,6,0.23104600945624787,3.1, Singular and Plural nouns,0,0,0,0,0,0,0,5,27,27,80,28,2,False,True,False,False,True,True,True,False,37,8,7,23,15,945015,0.189873417721519,True,False,True,False,True,False,True,True,0.019409282700421943,0,15,0,0.46781232951445717
150,6,0.6028305558940744,5.0, Vocabulary,0,0,0,0,0,0,0,6,55,55,29,63,19,False,False,False,True,False,False,True,False,42,31,10,52,27,4377221,0.8987341772151899,False,False,True,False,False,False,False,True,0.00927081476198966,0,71,0,0.46781232951445717
151,6,0.7818489264378661,3.2.1, Masculine gender,0,0,0,0,0,0,0,7,23,23,31,70,18,True,True,True,False,True,False,False,False,32,19,11,31,11,1536255,0.26582278481012656,False,True,True,True,True,True,False,True,0.018685955394816153,0,21,0,0.46781232951445717
152,6,0.4704481753138178,3a16, Mach food Items to english translation,0.5080639740625161,94,25211176,5,142,47,87,8,37,37,55,49,16,False,False,True,False,True,True,True,True,65,53,53,100,0,3846006,0.5443037974683544,False,True,False,True,True,False,False,True,0.030138637733574444,1,42,0,0.46271008403361347
153,6,0.8924996908327899,4.9, Simple communicative sentences in Kannada,0,0,0,0,0,0,0,1,45,45,74,90,35,True,True,False,False,False,False,True,False,11,7,2,53,10,5662360,0.8607594936708861,True,True,False,True,True,False,False,True,0.009865971705137751,0,68,0,0.46271008403361347
154,6,0.1884371548419127,3.2.3, Neuter gender,0,0,0,0,0,0,0,8,85,85,93,11,27,True,False,False,False,False,True,True,False,54,52,41,77,71,1879215,0.2911392405063291,False,True,True,True,True,True,False,False,0.04237754540451293,0,23,0,0.46271008403361347
155,6,0.34595159205479853,4a1, Identify adjectives in sentences,0.9025592189184862,34,12168294,1,44,8,29,3,16,16,57,69,5,True,False,True,False,True,True,True,True,70,56,33,69,38,4071948,0.7341772151898734,True,True,True,False,True,False,False,True,0.015323117921385743,1,57,0,0.45950155763239875
156,7,0.47585416714385953,3a12, Identify Interrogative words,0.49394142970929744,5,1560515,6,12,3,3,4,52,52,72,53,14,True,True,False,False,False,False,True,False,60,55,35,95,7,1940704,0.4050632911392405,True,False,True,False,True,False,False,False,0.03879134340547162,1,31,0,0.4588509316770186
157,7,0.8951861252309977,2a3, Write the equivalent English version choosing from the following list given below.,0.41695156103788633,49,12738579,6,56,8,40,5,9,9,72,57,9,True,False,True,False,True,False,False,True,71,20,5,44,5,898630,0.12658227848101267,False,True,False,False,True,False,False,True,0.06188466947960619,1,9,0,0.45433673469387753
158,7,0.2661788714207277,4.1, nouns,0,0,0,0,0,0,0,7,56,56,44,32,56,True,False,True,True,True,False,False,True,9,1,0,0,0,3489048,0.6835443037974683,False,False,True,False,False,True,True,False,0.0,0,54,0,0.45433673469387753
159,7,0.7596929876536452,3a5, Write some masculine gender names,0.6016492787903728,83,29596057,4,77,6,63,3,40,40,65,20,40,True,True,True,True,False,False,True,False,63,21,20,38,29,2146450,0.31645569620253167,False,False,False,False,False,False,True,False,0.020042194092827006,1,24,0,0.4470853139854891
